Sample Name	Library ID	Title	Library Strategy	Library Source	Library Selection	Library Layout	Platform	Instrument	Design Description	Filetype	Filename	filename2	demultiplexed
HTP-2023-12-03	HTP-2023-12-03_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-a-nR342-L4-G1-P001_1.fastq.gz	JR-2024-03-22-a-nR342-L4-G1-P001_2.fastq.gz	True
HTP-2023-12-10	HTP-2023-12-10_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-a-nR342-L4-G1-P002_1.fastq.gz	JR-2024-03-22-a-nR342-L4-G1-P002_2.fastq.gz	True
HTP-2023-12-25	HTP-2023-12-25_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-a-nR342-L4-G1-P003_1.fastq.gz	JR-2024-03-22-a-nR342-L4-G1-P003_2.fastq.gz	True
HTP-2024-01-01	HTP-2024-01-01_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-a-nR342-L4-G1-P004_1.fastq.gz	JR-2024-03-22-a-nR342-L4-G1-P004_2.fastq.gz	True
HTP-2024-01-07	HTP-2024-01-07_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-a-nR342-L4-G1-P005_1.fastq.gz	JR-2024-03-22-a-nR342-L4-G1-P005_2.fastq.gz	True
HTP-2023-12-17	HTP-2023-12-17_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-a-nR342-L4-G1-P006_1.fastq.gz	JR-2024-03-22-a-nR342-L4-G1-P006_2.fastq.gz	True
HTP-2024-01-15	HTP-2024-01-15_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-b-nR342-L4-G3-P033_1.fastq.gz	JR-2024-03-22-b-nR342-L4-G3-P033_2.fastq.gz	True
HTP-2024-01-21	HTP-2024-01-21_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-b-nR342-L4-G3-P034_1.fastq.gz	JR-2024-03-22-b-nR342-L4-G3-P034_2.fastq.gz	True
HTP-2024-01-28	HTP-2024-01-28_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-b-nR342-L4-G3-P035_1.fastq.gz	JR-2024-03-22-b-nR342-L4-G3-P035_2.fastq.gz	True
HTP-2024-02-04	HTP-2024-02-04_pilot	Metatranscriptomic Sequencing of Los Angeles Influent Sewage	RNA-Seq	Metagenomic	cDNA	paired	Illumina	Illumina NextSeq 500	Samples (60-ml) were filtered through 0.22-μm vacuum filters, then ultracentrifugated with 10-kDa Amicon filters until volumes were reduced to <500 μl. These concentrates were stored at −80°C before RNA extraction. Subsequently an Invitrogen PureLink RNA minikit with DNase (Invitrogen, Waltham, MA cite) was used to extract RNA following the manufacturer's protocol. Library preparation was performed by UC GRT Hub using the Illumina RNA prep with enrichment kit.	fastq	JR-2024-03-22-b-nR342-L4-G3-P036_1.fastq.gz	JR-2024-03-22-b-nR342-L4-G3-P036_2.fastq.gz	True
